x_m,y_m,vx_mps
-4.800000000000030909e+00,2.300000000000040901e-01,1.000000000000000000e+00
-4.650000000000030553e+00,2.300000000000040901e-01,1.000000000000000000e+00
-4.550000000000029132e+00,2.300000000000040901e-01,1.000000000000000000e+00
-4.450000000000028599e+00,2.300000000000040901e-01,1.000000000000000000e+00
-4.350000000000028066e+00,2.300000000000040901e-01,1.000000000000000000e+00
-4.241766450697139312e+00,2.300847481454681431e-01,1.000000000000000000e+00
-4.153438786943460137e+00,2.341324289015092042e-01,1.000000000000000000e+00
-4.085872961533750569e+00,2.298923772098845353e-01,1.000000000000000000e+00
-4.003629046423325732e+00,2.197199932867640038e-01,1.000000000000000000e+00
-3.907145309740137407e+00,2.053247460223794341e-01,1.000000000000000000e+00
-3.796559183317368635e+00,1.899587567213867345e-01,1.000000000000000000e+00
-3.671507304877144051e+00,1.783614291404631569e-01,1.000000000000000000e+00
-3.545565883325175083e+00,1.764951657287223141e-01,1.000000000000000000e+00
-3.442942275338731317e+00,1.800622691935628850e-01,1.000000000000000000e+00
-3.350000000000020961e+00,1.800000000000040457e-01,1.000000000000000000e+00
-3.250000000000019984e+00,1.800000000000040457e-01,1.000000000000000000e+00
-3.150000000000019451e+00,1.800000000000040457e-01,1.000000000000000000e+00
-3.050000000000018474e+00,1.800000000000040457e-01,1.000000000000000000e+00
-2.950000000000018385e+00,1.800000000000040457e-01,1.000000000000000000e+00
-2.850000000000017408e+00,1.800000000000040457e-01,1.000000000000000000e+00
-2.750000000000016875e+00,1.800000000000040457e-01,1.000000000000000000e+00
-2.650000000000015898e+00,1.800000000000040457e-01,1.000000000000000000e+00
-2.550000000000015810e+00,1.800000000000040457e-01,1.000000000000000000e+00
-2.450000000000014388e+00,1.800000000000040457e-01,1.000000000000000000e+00
-2.350000000000013856e+00,1.800000000000040457e-01,1.000000000000000000e+00
-2.250000000000012879e+00,1.800000000000040457e-01,1.000000000000000000e+00
-2.150000000000011902e+00,1.800000000000040457e-01,1.000000000000000000e+00
-2.050000000000011369e+00,1.800000000000040457e-01,1.000000000000000000e+00
-1.950000000000010392e+00,1.800000000000040457e-01,1.000000000000000000e+00
-1.850000000000009859e+00,1.800000000000040457e-01,1.000000000000000000e+00
-1.741766450697121771e+00,1.800847481454681542e-01,1.000000000000000000e+00
-1.653438786943442596e+00,1.841324289015089932e-01,1.000000000000000000e+00
-1.585872961533732362e+00,1.798923772098843243e-01,1.000000000000000000e+00
-1.503629046423307525e+00,1.697199932867638483e-01,1.000000000000000000e+00
-1.407145309740119199e+00,1.553247460223792786e-01,1.000000000000000000e+00
-1.296559183317350872e+00,1.399587567213867456e-01,1.000000000000000000e+00
-1.171507304877126954e+00,1.283614291404630015e-01,1.000000000000000000e+00
-1.045565883325157763e+00,1.264951657287221587e-01,1.000000000000000000e+00
-9.429422753387136646e-01,1.300622691935626185e-01,1.000000000000000000e+00
-8.500000000000030864e-01,1.300000000000037792e-01,1.000000000000000000e+00
-7.500000000000022204e-01,1.300000000000037792e-01,1.000000000000000000e+00
-6.500000000000016875e-01,1.300000000000037792e-01,1.000000000000000000e+00
-5.500000000000009326e-01,1.300000000000037792e-01,1.000000000000000000e+00
-4.500000000000001776e-01,1.300000000000037792e-01,1.000000000000000000e+00
-3.499999999999996447e-01,1.300000000000037792e-01,1.000000000000000000e+00
-2.499999999999987788e-01,1.300000000000037792e-01,1.000000000000000000e+00
-1.417664506971107186e-01,1.300847481454678878e-01,1.000000000000000000e+00
-5.343878694343125180e-02,1.341324289015088378e-01,1.000000000000000000e+00
1.412703846627823279e-02,1.298923772098842244e-01,1.000000000000000000e+00
9.637095357670336093e-02,1.197199932867635819e-01,1.000000000000000000e+00
1.928546902598920754e-01,1.053247460223791232e-01,1.000000000000000000e+00
3.034408166826597641e-01,8.995875672138653467e-02,1.000000000000000000e+00
4.284926951228843484e-01,7.836142914046284602e-02,1.000000000000000000e+00
5.544341166748533167e-01,7.649516572872194775e-02,1.000000000000000000e+00
6.570577246612973044e-01,8.006226919356257410e-02,1.000000000000000000e+00
7.500000000000081046e-01,8.000000000000373479e-02,1.000000000000000000e+00
8.500000000000085265e-01,8.000000000000373479e-02,1.000000000000000000e+00
9.500000000000093925e-01,8.000000000000373479e-02,1.000000000000000000e+00
1.050000000000010036e+00,8.000000000000373479e-02,1.000000000000000000e+00
1.150000000000010569e+00,8.000000000000373479e-02,1.000000000000000000e+00
1.250000000000011546e+00,8.000000000000373479e-02,1.000000000000000000e+00
1.350000000000012079e+00,8.000000000000373479e-02,1.000000000000000000e+00
1.450000000000012834e+00,8.000000000000373479e-02,1.000000000000000000e+00
1.550000000000013589e+00,8.000000000000373479e-02,1.000000000000000000e+00
1.657057724661304299e+00,8.006226919356257410e-02,1.000000000000000000e+00
1.754434116674861599e+00,8.355398925813378730e-02,1.000000000000000000e+00
1.828492695122893696e+00,8.279581828073434568e-02,1.000000000000000000e+00
1.903440816682670622e+00,7.547911871233670134e-02,1.000000000000000000e+00
1.992854690259903805e+00,6.288130710835188042e-02,1.000000000000000000e+00
2.096370953576717433e+00,4.750279871662749231e-02,1.000000000000000000e+00
2.214127038466294106e+00,3.333129123703310048e-02,1.000000000000000000e+00
2.346561213056585604e+00,2.589713478386157508e-02,1.000000000000000000e+00
2.458233549302907051e+00,3.008474814546763243e-02,1.000000000000000000e+00
2.550000000000020250e+00,3.000000000000357936e-02,1.000000000000000000e+00
2.650000000000020783e+00,3.000000000000357936e-02,1.000000000000000000e+00
2.750000000000021760e+00,3.000000000000357936e-02,1.000000000000000000e+00
2.850000000000021849e+00,3.000000000000357936e-02,1.000000000000000000e+00
2.950000000000022826e+00,3.000000000000357936e-02,1.000000000000000000e+00
3.065282950366281067e+00,3.029206734404227275e-02,1.000000000000000000e+00
3.166276101860187264e+00,3.797833536842248892e-02,1.000000000000000000e+00
3.193996034958150876e+00,4.208475560396551796e-02,1.000000000000000000e+00
3.202604863483421660e+00,3.751348878037930046e-02,1.000000000000000000e+00
3.259620081323206797e+00,7.079798116857827228e-03,1.000000000000000000e+00
3.359620081323208218e+00,-5.065775844422881757e-02,1.000000000000000000e+00
3.502604863483424147e+00,-1.212195428938301900e-01,1.000000000000000000e+00
3.693996034958155317e+00,-1.742048371562171516e-01,1.000000000000000000e+00
3.859228312314934684e+00,-1.775405924694449800e-01,1.000000000000000000e+00
3.960855728442976620e+00,-1.733820760799151262e-01,1.000000000000000000e+00
4.071507304877152400e+00,-1.716385708595388748e-01,1.000000000000000000e+00
4.196559183317376096e+00,-1.600412432786151862e-01,1.000000000000000000e+00
4.307145309740144867e+00,-1.446752539776225421e-01,1.000000000000000000e+00
4.403629046423333193e+00,-1.302800067132381390e-01,1.000000000000000000e+00
4.492829279888013616e+00,-1.194199131162492211e-01,1.000000000000000000e+00
4.557871778431036525e+00,-1.122754775561193852e-01,1.000000000000000000e+00
4.620308383606342773e+00,-1.166792931505862829e-01,1.000000000000000000e+00
4.703440816682689984e+00,-1.245208812876648641e-01,1.000000000000000000e+00
4.792854690259923167e+00,-1.371186928916496850e-01,1.000000000000000000e+00
4.896370953576736795e+00,-1.524972012833739621e-01,1.000000000000000000e+00
5.014127038466313024e+00,-1.666687087629683539e-01,1.000000000000000000e+00
5.146561213056603634e+00,-1.741028652161399903e-01,1.000000000000000000e+00
5.258233549302926413e+00,-1.699152518545339330e-01,1.000000000000000000e+00
5.350000000000039613e+00,-1.699999999999979861e-01,1.000000000000000000e+00
5.450000000000040146e+00,-1.699999999999979861e-01,1.000000000000000000e+00
5.600000000000040501e+00,-1.699999999999979861e-01,1.000000000000000000e+00
5.700000000000041922e+00,-1.699999999999979861e-01,1.000000000000000000e+00
5.850000000000042277e+00,-1.699999999999979861e-01,1.000000000000000000e+00
5.950000000000042810e+00,-1.699999999999979861e-01,1.000000000000000000e+00
6.100000000000044054e+00,-1.699999999999979861e-01,1.000000000000000000e+00
6.200000000000045475e+00,-1.699999999999979861e-01,1.000000000000000000e+00
6.350000000000045830e+00,-1.699999999999979861e-01,1.000000000000000000e+00
6.450000000000047251e+00,-1.699999999999979861e-01,1.000000000000000000e+00
6.550000000000047784e+00,-1.699999999999979861e-01,1.000000000000000000e+00
6.650000000000048317e+00,-1.699999999999979861e-01,1.000000000000000000e+00
6.800000000000048672e+00,-1.699999999999979861e-01,1.000000000000000000e+00
6.900000000000050093e+00,-1.699999999999979861e-01,1.000000000000000000e+00
7.000000000000050626e+00,-1.699999999999979861e-01,1.000000000000000000e+00
7.100000000000051159e+00,-1.699999999999979861e-01,1.000000000000000000e+00
7.200000000000052580e+00,-1.699999999999979861e-01,1.000000000000000000e+00
7.350000000000052935e+00,-1.699999999999979861e-01,1.000000000000000000e+00
7.500000000000053291e+00,-1.699999999999979861e-01,1.000000000000000000e+00
7.600000000000054712e+00,-1.699999999999979861e-01,1.000000000000000000e+00
7.700000000000056133e+00,-1.699999999999979861e-01,1.000000000000000000e+00
7.850000000000055600e+00,-1.699999999999979861e-01,1.000000000000000000e+00
7.950000000000057021e+00,-1.699999999999979861e-01,1.000000000000000000e+00
8.034981695005050994e+00,-1.697179637132603669e-01,1.000000000000000000e+00
8.138017156942202845e+00,-1.773461580848592067e-01,1.000000000000000000e+00
8.330444582669493059e+00,-1.718685791508582916e-01,1.000000000000000000e+00
8.634036870727937796e+00,-5.040191734415833125e-02,1.000000000000000000e+00
8.828448319922031828e+00,2.397150337286709787e-01,1.000000000000000000e+00
8.859832461343170706e+00,4.673098637718934856e-01,1.000000000000000000e+00
8.853078831083561084e+00,5.989805564200302301e-01,1.000000000000000000e+00
8.849937730806500369e+00,6.870577246612957767e-01,1.000000000000000000e+00
8.850000000000060041e+00,7.800000000000055778e-01,1.000000000000000000e+00
8.850000000000060041e+00,8.800000000000063327e-01,1.000000000000000000e+00
8.850000000000060041e+00,9.800000000000068656e-01,1.000000000000000000e+00
8.850000000000060041e+00,1.080000000000007621e+00,1.000000000000000000e+00
8.850000000000060041e+00,1.180000000000008376e+00,1.000000000000000000e+00
8.849915251854595155e+00,1.288233549302896019e+00,1.000000000000000000e+00
8.845867571098555260e+00,1.376561213056574973e+00,1.000000000000000000e+00
8.849293748457611741e+00,1.436014970923968903e+00,1.000000000000000000e+00
8.864836772864833847e+00,1.529723184404765846e+00,1.000000000000000000e+00
8.876470455726465758e+00,1.658312490559447738e+00,1.000000000000000000e+00
8.878803275649826077e+00,1.787238633436559310e+00,1.000000000000000000e+00
8.871810938773075250e+00,1.916051766945343182e+00,1.000000000000000000e+00
8.857518121591374083e+00,2.030895163143936699e+00,1.000000000000000000e+00
8.846764451697685772e+00,2.108524479687936992e+00,1.000000000000000000e+00
8.846446010741928490e+00,2.175565883325168315e+00,1.000000000000000000e+00
8.849937730806500369e+00,2.272942275338725171e+00,1.000000000000000000e+00
8.850000000000060041e+00,2.380000000000016325e+00,1.000000000000000000e+00
8.850000000000060041e+00,2.480000000000017302e+00,1.000000000000000000e+00
8.850000000000060041e+00,2.580000000000017835e+00,1.000000000000000000e+00
8.850000000000060041e+00,2.680000000000018812e+00,1.000000000000000000e+00
8.850000000000060041e+00,2.780000000000018900e+00,1.000000000000000000e+00
8.850000000000060041e+00,2.880000000000019877e+00,1.000000000000000000e+00
8.850000000000060041e+00,2.980000000000020410e+00,1.000000000000000000e+00
8.850000000000060041e+00,3.080000000000021387e+00,1.000000000000000000e+00
8.850000000000060041e+00,3.180000000000021920e+00,1.000000000000000000e+00
8.850000000000060041e+00,3.280000000000022453e+00,1.000000000000000000e+00
8.850000000000060041e+00,3.380000000000023430e+00,1.000000000000000000e+00
8.850000000000060041e+00,3.480000000000024407e+00,1.000000000000000000e+00
8.850000000000060041e+00,3.580000000000024496e+00,1.000000000000000000e+00
8.850000000000060041e+00,3.680000000000025473e+00,1.000000000000000000e+00
8.850000000000060041e+00,3.780000000000026450e+00,1.000000000000000000e+00
8.850000000000060041e+00,3.880000000000027427e+00,1.000000000000000000e+00
8.850000000000060041e+00,3.980000000000027516e+00,1.000000000000000000e+00
8.850000000000060041e+00,4.080000000000028493e+00,1.000000000000000000e+00
8.850000000000060041e+00,4.180000000000029026e+00,1.000000000000000000e+00
8.850000000000060041e+00,4.280000000000029559e+00,1.000000000000000000e+00
8.850000000000060041e+00,4.380000000000030091e+00,1.000000000000000000e+00
8.850000000000060041e+00,4.480000000000030624e+00,1.000000000000000000e+00
8.850000000000060041e+00,4.580000000000032045e+00,1.000000000000000000e+00
8.850000000000060041e+00,4.680000000000032578e+00,1.000000000000000000e+00
8.850000000000060041e+00,4.780000000000033111e+00,1.000000000000000000e+00
8.850000000000060041e+00,4.880000000000033644e+00,1.000000000000000000e+00
8.850000000000060041e+00,4.980000000000035065e+00,1.000000000000000000e+00
8.850000000000060041e+00,5.080000000000035598e+00,1.000000000000000000e+00
8.850000000000060041e+00,5.180000000000036131e+00,1.000000000000000000e+00
8.850000000000060041e+00,5.280000000000036664e+00,1.000000000000000000e+00
8.850000000000060041e+00,5.380000000000037197e+00,1.000000000000000000e+00
8.850000000000060041e+00,5.480000000000037730e+00,1.000000000000000000e+00
8.850000000000060041e+00,5.580000000000038263e+00,1.000000000000000000e+00
8.850000000000060041e+00,5.730000000000039506e+00,1.000000000000000000e+00
8.850000000000060041e+00,5.830000000000040039e+00,1.000000000000000000e+00
8.850000000000060041e+00,5.930000000000040572e+00,1.000000000000000000e+00
8.850000000000060041e+00,6.030000000000041993e+00,1.000000000000000000e+00
8.850000000000060041e+00,6.130000000000042526e+00,1.000000000000000000e+00
8.850000000000060041e+00,6.280000000000042881e+00,1.000000000000000000e+00
8.850000000000060041e+00,6.380000000000044302e+00,1.000000000000000000e+00
8.850000000000060041e+00,6.480000000000044835e+00,1.000000000000000000e+00
8.849998269907478843e+00,6.581176465499772199e+00,1.000000000000000000e+00
8.849411600909233400e+00,6.680361990802039074e+00,1.000000000000000000e+00
8.849418264418934754e+00,6.762099399669954103e+00,1.000000000000000000e+00
8.856052300387618814e+00,6.836992841149552191e+00,1.000000000000000000e+00
8.867836567799272984e+00,6.926370953576744149e+00,1.000000000000000000e+00
8.882279939529833968e+00,7.029899922623529029e+00,1.000000000000000000e+00
8.895391199656465631e+00,7.147707560313707909e+00,1.000000000000000000e+00
8.901395742705503267e+00,7.266342808982440005e+00,1.000000000000000000e+00
8.903516144883219852e+00,7.383257810496036022e+00,1.000000000000000000e+00
8.899937730806502856e+00,7.487057724661339009e+00,1.000000000000000000e+00
8.900000000000062528e+00,7.580000000000053362e+00,1.000000000000000000e+00
8.900000000000062528e+00,7.730000000000053717e+00,1.000000000000000000e+00
8.900000000000062528e+00,7.830000000000054250e+00,1.000000000000000000e+00
8.900000000000062528e+00,7.930000000000054783e+00,1.000000000000000000e+00
8.900000000000062528e+00,8.080000000000055138e+00,1.000000000000000000e+00
8.900000000000062528e+00,8.180000000000056559e+00,1.000000000000000000e+00
8.900000000000062528e+00,8.280000000000057980e+00,1.000000000000000000e+00
8.900000000000062528e+00,8.430000000000056559e+00,1.000000000000000000e+00
8.899707932656022891e+00,8.514717049633800272e+00,1.000000000000000000e+00
8.907339705361954074e+00,8.614322362959985213e+00,1.000000000000000000e+00
8.902692746313599415e+00,8.803464345331873275e+00,1.000000000000000000e+00
8.800559920976184003e+00,9.099834971069816092e+00,1.000000000000000000e+00
8.541345943627559834e+00,9.322593860457352832e+00,1.000000000000000000e+00
8.297105829139352906e+00,9.386193795179506694e+00,1.000000000000000000e+00
8.134322362959983010e+00,9.387339705361954501e+00,1.000000000000000000e+00
8.037770425785035755e+00,9.379813003183450348e+00,1.000000000000000000e+00
7.900000000000057199e+00,9.380000000000062954e+00,1.000000000000000000e+00
7.750000000000056843e+00,9.380000000000062954e+00,1.000000000000000000e+00
7.650000000000055422e+00,9.380000000000062954e+00,1.000000000000000000e+00
7.550000000000054889e+00,9.380000000000062954e+00,1.000000000000000000e+00
7.450000000000054357e+00,9.380000000000062954e+00,1.000000000000000000e+00
7.350000000000052935e+00,9.380000000000062954e+00,1.000000000000000000e+00
7.200000000000052580e+00,9.380000000000062954e+00,1.000000000000000000e+00
7.100000000000051159e+00,9.380000000000062954e+00,1.000000000000000000e+00
6.950000000000050804e+00,9.380000000000062954e+00,1.000000000000000000e+00
6.850000000000049383e+00,9.380000000000062954e+00,1.000000000000000000e+00
6.750000000000048850e+00,9.380000000000062954e+00,1.000000000000000000e+00
6.650000000000048317e+00,9.380000000000062954e+00,1.000000000000000000e+00
6.550000000000047784e+00,9.380000000000062954e+00,1.000000000000000000e+00
6.441766450697159918e+00,9.379915251854598068e+00,1.000000000000000000e+00
6.353438786943480743e+00,9.375867571098558173e+00,1.000000000000000000e+00
6.285872961533772063e+00,9.380107622790182731e+00,1.000000000000000000e+00
6.203629046423345450e+00,9.390280006713302541e+00,1.000000000000000000e+00
6.107145309740157124e+00,9.404675253977687888e+00,1.000000000000000000e+00
5.996559183317388353e+00,9.420041243278680199e+00,1.000000000000000000e+00
5.871507304877161104e+00,9.431638570859604442e+00,1.000000000000000000e+00
5.745565883325195244e+00,9.433504834271342787e+00,1.000000000000000000e+00
5.642942275338754143e+00,9.429937730806503993e+00,1.000000000000000000e+00
5.550000000000040679e+00,9.430000000000063665e+00,1.000000000000000000e+00
5.450000000000040146e+00,9.430000000000063665e+00,1.000000000000000000e+00
5.300000000000039790e+00,9.430000000000063665e+00,1.000000000000000000e+00
5.200000000000038369e+00,9.430000000000063665e+00,1.000000000000000000e+00
5.050000000000038014e+00,9.430000000000063665e+00,1.000000000000000000e+00
4.950000000000036593e+00,9.430000000000063665e+00,1.000000000000000000e+00
4.850000000000036060e+00,9.430000000000063665e+00,1.000000000000000000e+00
4.750000000000035527e+00,9.430000000000063665e+00,1.000000000000000000e+00
4.641766450697144109e+00,9.429915251854598779e+00,1.000000000000000000e+00
4.553438786943465821e+00,9.425867571098557107e+00,1.000000000000000000e+00
4.485872961533758030e+00,9.430107622790181665e+00,1.000000000000000000e+00
4.403629046423333193e+00,9.440280006713301475e+00,1.000000000000000000e+00
4.307145309740148420e+00,9.454675253977686822e+00,1.000000000000000000e+00
4.196559183317379649e+00,9.470041243278680909e+00,1.000000000000000000e+00
4.071507304877153288e+00,9.481638570859605153e+00,1.000000000000000000e+00
3.945565883325182988e+00,9.483504834271345274e+00,1.000000000000000000e+00
3.842942275338738334e+00,9.479937730806504703e+00,1.000000000000000000e+00
3.750000000000028422e+00,9.480000000000064375e+00,1.000000000000000000e+00
3.641766450697141000e+00,9.479915251854599489e+00,1.000000000000000000e+00
3.553438786943458272e+00,9.475867571098559594e+00,1.000000000000000000e+00
3.485872961533747816e+00,9.480107622790182376e+00,1.000000000000000000e+00
3.403629046423326532e+00,9.490280006713302186e+00,1.000000000000000000e+00
3.307145309740137762e+00,9.504675253977687532e+00,1.000000000000000000e+00
3.196559183317366770e+00,9.520041243278679843e+00,1.000000000000000000e+00
3.071507304877142630e+00,9.531638570859602311e+00,1.000000000000000000e+00
2.945565883325175882e+00,9.533504834271342432e+00,1.000000000000000000e+00
2.842942275338731228e+00,9.529937730806501861e+00,1.000000000000000000e+00
2.750000000000021760e+00,9.530000000000061533e+00,1.000000000000000000e+00
2.642942275338733715e+00,9.529937730806501861e+00,1.000000000000000000e+00
2.545565883325173306e+00,9.526446010741931758e+00,1.000000000000000000e+00
2.471507304877142097e+00,9.527204181719330478e+00,1.000000000000000000e+00
2.396559183317368724e+00,9.534520881287729566e+00,1.000000000000000000e+00
2.307145309740127992e+00,9.547118692891714886e+00,1.000000000000000000e+00
2.203629046423318361e+00,9.562497201283436610e+00,1.000000000000000000e+00
2.085872961533745684e+00,9.576668708763033777e+00,1.000000000000000000e+00
1.953438786943450856e+00,9.584102865216205913e+00,1.000000000000000000e+00
1.841766450697128521e+00,9.579915251854599134e+00,1.000000000000000000e+00
1.750000000000015099e+00,9.580000000000064020e+00,1.000000000000000000e+00
1.650000000000014122e+00,9.580000000000064020e+00,1.000000000000000000e+00
1.550000000000013589e+00,9.580000000000064020e+00,1.000000000000000000e+00
1.450000000000012834e+00,9.580000000000064020e+00,1.000000000000000000e+00
1.350000000000012079e+00,9.580000000000064020e+00,1.000000000000000000e+00
1.242942275338720703e+00,9.579937730806504348e+00,1.000000000000000000e+00
1.145565883325163625e+00,9.576446010741932469e+00,1.000000000000000000e+00
1.078524479687932525e+00,9.576764451697689751e+00,1.000000000000000000e+00
1.000895163143928679e+00,9.587518121591378062e+00,1.000000000000000000e+00
8.860517669453352729e-01,9.601810938773077453e+00,1.000000000000000000e+00
7.572386334365550642e-01,9.608803275649828279e+00,1.000000000000000000e+00
6.283124905594468235e-01,9.606470455726467961e+00,1.000000000000000000e+00
4.997231844047649307e-01,9.594836772864837826e+00,1.000000000000000000e+00
4.060149709239643245e-01,9.579293748457615720e+00,1.000000000000000000e+00
3.465612130565705606e-01,9.575867571098559239e+00,1.000000000000000000e+00
2.582335493028917184e-01,9.579915251854599134e+00,1.000000000000000000e+00
1.500000000000037692e-01,9.580000000000064020e+00,1.000000000000000000e+00
5.000000000000322936e-02,9.580000000000064020e+00,1.000000000000000000e+00
-4.999999999999750477e-02,9.580000000000064020e+00,1.000000000000000000e+00
-1.499999999999982181e-01,9.580000000000064020e+00,1.000000000000000000e+00
-2.570577246612895661e-01,9.579937730806504348e+00,1.000000000000000000e+00
-3.544341166748465888e-01,9.576446010741932469e+00,1.000000000000000000e+00
-4.284926951228778536e-01,9.577204181719332965e+00,1.000000000000000000e+00
-5.034408166826551678e-01,9.584520881287730276e+00,1.000000000000000000e+00
-5.928546902598886836e-01,9.597118692891715597e+00,1.000000000000000000e+00
-6.963709535767015346e-01,9.612497201283439097e+00,1.000000000000000000e+00
-8.141270384662776527e-01,9.626668708763034488e+00,1.000000000000000000e+00
-9.465612130565688176e-01,9.634102865216206624e+00,1.000000000000000000e+00
-1.058233549302891374e+00,9.629915251854599845e+00,1.000000000000000000e+00
-1.150000000000005018e+00,9.630000000000064730e+00,1.000000000000000000e+00
-1.250000000000005551e+00,9.630000000000064730e+00,1.000000000000000000e+00
-1.358233549302897192e+00,9.629915251854599845e+00,1.000000000000000000e+00
-1.446561213056575923e+00,9.625867571098558173e+00,1.000000000000000000e+00
-1.514127038466278607e+00,9.630107622790182731e+00,1.000000000000000000e+00
-1.596370953576704554e+00,9.640280006713304317e+00,1.000000000000000000e+00
-1.692854690259895989e+00,9.654675253977689664e+00,1.000000000000000000e+00
-1.803440816682664094e+00,9.670041243278681975e+00,1.000000000000000000e+00
-1.928492695122888012e+00,9.681638570859606219e+00,1.000000000000000000e+00
-2.054434116674858313e+00,9.683504834271346340e+00,1.000000000000000000e+00
-2.157057724661302522e+00,9.679937730806505769e+00,1.000000000000000000e+00
-2.250000000000012879e+00,9.680000000000065441e+00,1.000000000000000000e+00
-2.350000000000013856e+00,9.680000000000065441e+00,1.000000000000000000e+00
-2.450000000000014388e+00,9.680000000000065441e+00,1.000000000000000000e+00
-2.550000000000015810e+00,9.680000000000065441e+00,1.000000000000000000e+00
-2.650000000000015898e+00,9.680000000000065441e+00,1.000000000000000000e+00
-2.750000000000016875e+00,9.680000000000065441e+00,1.000000000000000000e+00
-2.850000000000017408e+00,9.680000000000065441e+00,1.000000000000000000e+00
-2.950000000000018385e+00,9.680000000000065441e+00,1.000000000000000000e+00
-3.058233549302905363e+00,9.679915251854600555e+00,1.000000000000000000e+00
-3.146561213056584982e+00,9.675867571098560660e+00,1.000000000000000000e+00
-3.214127038466294550e+00,9.680107622790185218e+00,1.000000000000000000e+00
-3.296370953576720275e+00,9.690280006713305028e+00,1.000000000000000000e+00
-3.392854690259908601e+00,9.704675253977690375e+00,1.000000000000000000e+00
-3.503440816682676040e+00,9.720041243278682686e+00,1.000000000000000000e+00
-3.628492695122900180e+00,9.731638570859606929e+00,1.000000000000000000e+00
